tic_id,status,best_period,depth,duration,snr,predicted_class,classification_probability,transit_prob,binary_prob,blend_prob,other_prob,confidence_level,blend_probability,error
TIC_150361911,success,1.2470724185263216,0.0890343252395729,2.4000000000000004,506.57434193311144,Blend,0.57,0.0,0.4,0.57,0.03,LOW,0.46598660023513666,
TIC_150361911,success,1.2470724185263216,0.15426835528610702,2.4000000000000004,448.18146558178097,Blend,0.57,0.0,0.41,0.57,0.02,LOW,0.46598660023513666,
TIC_100100827,success,0.9413088417769905,0.007611893462790844,2.4000000000000004,604.1905315708366,Eclipsing Binary,0.74,0.05,0.74,0.12,0.09,MEDIUM,0.0005448787072507288,
TIC_100100827,success,0.9413088417769905,0.007267381234085187,2.4000000000000004,593.8888902062848,Eclipsing Binary,0.69,0.07,0.69,0.16,0.08,LOW,0.0005448787072507288,
TIC_55525572,success,1.3355137370675743,0.00017711964318052508,1.2000000000000002,4.506947990076755,Other,0.92,0.0,0.0,0.08,0.92,HIGH,0.4116151691812075,
TIC_55525572,success,3.9647359480508526,0.00021706386654970691,1.2000000000000002,3.0132122087642816,Other,0.98,0.0,0.0,0.02,0.98,HIGH,0.4116151691812075,
TIC_283722336,success,3.090379804101155,0.0001296974122118278,1.2000000000000002,13.190025058237255,Blend,0.73,0.0,0.17,0.73,0.1,MEDIUM,0.601324087439515,
TIC_38699825,success,1.042320984226059,0.2130425565159134,4.800000000000001,597.9572062020443,Eclipsing Binary,0.99,0.0,0.99,0.0,0.01,HIGH,0.1506544062128435,
TIC_38699825,success,2.0863752357058445,0.08170193765048296,2.4000000000000004,509.72269975300816,Eclipsing Binary,0.76,0.04,0.76,0.15,0.05,MEDIUM,0.1506544062128435,
TIC_283722336,success,3.090379804101155,6.172368061657982e-05,1.2000000000000002,6.2618680234243795,Other,0.51,0.0,0.08,0.41,0.51,LOW,0.601324087439515,
